,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Tracy McGrady_2012,ATL,33,52,31,21,837,273,            101,            231,43.7,            15,            33,45.5,56,83,67.5,            23,            131,            154,            110,            53,            16,            15,            35,            662.8,0,0,86
,Travis Leslie_2012,LAC,22,10,5,5,45,14,            5,            14,35.7,            0,            0,0.0,4,9,44.4,            6,            3,            9,            5,            2,            2,            2,            4,            42.3,0,0,-23
,Travis Outlaw_2012,SAC,27,39,15,24,500,167,            60,            175,34.3,            16,            60,26.7,31,46,67.4,            19,            42,            61,            16,            20,            19,            21,            34,            364.2,0,0,-49
,Trevor Ariza_2012,NOH,27,41,12,29,1350,444,            168,            403,41.7,            29,            87,33.3,79,102,77.5,            41,            174,            215,            135,            76,            69,            25,            73,            1110.5,0,0,-172
,Trevor Booker_2012,WAS,24,50,12,38,1261,419,            181,            341,53.1,            1,            2,50.0,56,93,60.2,            119,            206,            325,            40,            58,            48,            43,            138,            1084.0,4,0,-133
,Trey Johnson_2012,NOH,27,11,2,9,61,21,            8,            14,57.1,            0,            0,0.0,5,5,100,            3,            9,            12,            4,            5,            1,            0,            10,            39.4,0,0,-4
,Trey Thompkins_2012,LAC,22,24,16,8,119,57,            24,            61,39.3,            4,            13,30.8,5,7,71.4,            4,            20,            24,            3,            6,            3,            3,            10,            102.3,0,0,-57
,Tristan Thompson_2012,CLE,21,60,18,42,1424,494,            194,            442,43.9,            0,            2,0.0,106,192,55.2,            187,            202,            389,            27,            81,            27,            62,            134,            1187.3,9,0,-310
,Troy Murphy_2012,LAL,32,59,34,25,956,188,            77,            171,45.0,            28,            67,41.8,6,9,66.7,            40,            151,            191,            51,            26,            15,            16,            98,            560.7,0,0,14
,Ty Lawson_2012,DEN,24,61,36,25,2124,999,            374,            767,48.8,            73,            200,36.5,178,216,82.4,            54,            173,            227,            401,            149,            82,            6,            94,            1987.9,11,0,138
,Tyler Hansbrough_2012,IND,26,66,42,24,1442,614,            194,            479,40.5,            0,            1,0.0,226,278,81.3,            113,            177,            290,            30,            65,            54,            9,            159,            1131.0,2,0,-24
,Tyler Honeycutt_2012,SAC,21,15,5,10,88,20,            8,            24,33.3,            1,            3,33.3,3,5,60.0,            3,            11,            14,            7,            2,            4,            3,            3,            66.3,0,0,-8
,Tyreke Evans_2012,SAC,22,63,19,44,2162,1037,            408,            900,45.3,            20,            99,20.2,201,258,77.9,            64,            225,            289,            283,            171,            84,            29,            136,            1976.3,5,0,-291
,Tyrus Thomas_2012,CHA,25,54,5,49,1013,304,            120,            327,36.7,            1,            3,33.3,63,83,75.9,            49,            151,            200,            35,            53,            36,            60,            144,            831.5,1,0,-299
,Tyson Chandler_2012,NYK,29,62,34,28,2061,699,            241,            355,67.9,            0,            2,0.0,217,315,68.9,            212,            400,            612,            56,            102,            56,            89,            186,            1850.4,20,0,125
,Udonis Haslem_2012,MIA,32,64,44,20,1589,385,            151,            357,42.3,            0,            0,0.0,83,102,81.4,            117,            353,            470,            42,            60,            35,            24,            142,            1129.0,4,0,84
,Vernon Macklin_2012,DET,25,23,5,18,135,46,            19,            35,54.3,            0,            0,0.0,8,14,57.1,            14,            20,            34,            5,            3,            4,            4,            9,            115.3,0,0,2
,Vince Carter_2012,DAL,35,61,33,28,1542,615,            223,            542,41.1,            74,            205,36.1,95,115,82.6,            32,            173,            205,            139,            84,            56,            25,            134,            1228.5,1,0,220
,Vladimir Radmanovic_2012,ATL,31,49,30,19,755,220,            74,            197,37.6,            50,            135,37.0,22,29,75.9,            34,            109,            143,            54,            35,            21,            15,            62,            545.6,0,0,33
,Von Wafer_2012,ORL,26,33,19,14,469,194,            71,            157,45.2,            14,            39,35.9,38,54,70.4,            6,            39,            45,            29,            35,            10,            3,            26,            295.5,0,0,-48
,Walker Russell_2012,DET,29,28,12,16,357,84,            33,            95,34.7,            4,            13,30.8,14,22,63.6,            7,            19,            26,            58,            33,            18,            1,            29,            226.2,0,0,-67
,Wayne Ellington_2012,MIN,24,51,19,32,973,311,            122,            302,40.4,            35,            108,32.4,32,40,80.0,            14,            85,            99,            33,            26,            26,            10,            56,            561.3,0,0,-24
,Wesley Johnson_2012,MIN,24,65,26,39,1468,393,            158,            397,39.8,            53,            169,31.4,24,34,70.6,            24,            153,            177,            59,            60,            35,            48,            115,            882.9,0,0,-152
,Wesley Matthews_2012,POR,25,66,28,38,2228,904,            314,            763,41.2,            129,            337,38.3,147,171,86.0,            56,            168,            224,            113,            73,            96,            15,            148,            1602.3,0,0,64
,Will Bynum_2012,DET,29,36,14,22,514,204,            74,            194,38.1,            7,            29,24.1,49,64,76.6,            10,            46,            56,            66,            54,            23,            3,            61,            394.2,0,0,-37
,Willie Green_2012,ATL,30,53,32,21,922,404,            153,            325,47.1,            50,            113,44.2,48,56,85.7,            15,            65,            80,            40,            33,            23,            6,            74,            614.0,0,0,-75
,Wilson Chandler_2012,DEN,25,8,4,4,215,75,            31,            79,39.2,            3,            12,25.0,10,12,83.3,            6,            35,            41,            17,            18,            6,            6,            18,            167.7,1,0,-19
,Xavier Henry_2012,NOH,21,45,18,27,759,239,            90,            228,39.5,            7,            17,41.2,52,85,61.2,            24,            82,            106,            35,            35,            26,            8,            59,            485.7,0,0,-33
,Xavier Silas_2012,PHI,24,2,1,1,39,11,            4,            15,26.7,            1,            6,16.7,2,3,66.7,            2,            2,            4,            3,            3,            0,            0,            5,            17.3,0,0,-14
,Yi Jianlian_2012,DAL,24,30,15,15,203,79,            31,            82,37.8,            3,            10,30.0,14,21,66.7,            12,            37,            49,            5,            14,            7,            8,            23,            176.3,0,0,-62
,Zach Randolph_2012,MEM,30,28,17,11,735,324,            132,            285,46.3,            2,            8,25.0,58,88,65.9,            78,            147,            225,            48,            40,            21,            4,            57,            701.0,8,0,114
,Zaza Pachulia_2012,ATL,28,58,34,24,1640,455,            169,            339,49.9,            0,            0,0.0,117,158,74.1,            154,            303,            457,            79,            81,            55,            29,            172,            1292.9,11,0,82
